"Y_outcome_of_interest","D_treatment","X_running_variable"
8.49033536944756,TRUE,0.0598995724375638
-1.78338607786473,FALSE,-1.2483885426549
8.31562515196263,TRUE,0.987420993528454
9.59986100708601,TRUE,0.661593965621676
8.83123939893492,TRUE,0.231000698466307
13.2016794510769,TRUE,1.49978670672859
11.6405943754272,TRUE,1.25357996656974
-1.47411159632099,FALSE,-0.674553260187564
10.7799689039826,TRUE,0.597366696292468
11.0180171784046,TRUE,2.44928539332801
10.6178351708103,TRUE,0.347414206245832
-1.56260961521191,FALSE,-0.213327393613857
-1.20542495758317,FALSE,-0.783130274870303
11.2783587117659,TRUE,0.509090600518406
0.800494730121281,FALSE,-0.483508853648178
10.6074596043508,TRUE,0.634802276755962
9.98884599468822,TRUE,0.231869906077726
10.8599561482422,TRUE,0.25866459955949
10.2891114113329,TRUE,0.632427615289275
11.3635900796923,TRUE,0.539232602344872
-0.507792958147384,FALSE,-1.40964925140216
10.5587993278148,TRUE,0.00466610700781192
9.93727317734738,TRUE,0.00920570634210876
11.0628106130888,TRUE,0.787962806409263
11.0552874925146,TRUE,1.78974751878485
11.0645749120512,TRUE,0.964058746360658
11.3514033380574,TRUE,0.138019335371279
-0.818199010789501,FALSE,-1.31518945141497
10.2648586790454,TRUE,0.182554929579914
-0.610799035537884,FALSE,-0.176021669671557
-2.11286813078056,FALSE,-1.46054044379506
-1.01445927088526,FALSE,-0.505276530611502
-0.432117435327075,FALSE,-0.691600251140361
-0.29428146914726,FALSE,-0.585512550551854
-0.0306611569401546,FALSE,-0.00511710296374133
10.5775231307544,TRUE,0.0299719835934384
10.8813305705204,TRUE,0.931392228511953
11.6874211915206,TRUE,0.438287397007382
10.2084632049773,TRUE,1.18351421069525
-0.322157483801841,FALSE,-1.24394944526518
-0.564320119240302,FALSE,-0.473474963265362
-0.941908282009562,FALSE,-2.83945779292468
11.804237395063,TRUE,1.15548207314032
10.8271719075937,TRUE,1.21191447550898
-0.698659534318319,FALSE,-0.546191933780511
1.39802396580846,FALSE,-0.69120743395675
-1.99613444386721,FALSE,-1.00979116148411
-0.0941248587134497,FALSE,-1.0623260313003
1.72394375508522,FALSE,-0.169175831461075
0.744107250500504,FALSE,-0.54301682031689
10.6370637560807,TRUE,0.575464981654202
-2.2808479522293,FALSE,-0.755808378360762
11.5158471626391,TRUE,0.0477481540330387
9.99558109443052,TRUE,0.604718951585939
-0.511056517775357,FALSE,-0.242722458380391
-0.438522538530509,FALSE,-0.681694606461848
-0.89251874989441,FALSE,-1.19562504050443
11.3377494935221,TRUE,0.984453769029541
11.215630468801,TRUE,1.89704272132839
0.0819324283232394,FALSE,-0.371622237938482
-1.18392398533179,FALSE,-0.535508305711303
-0.919272778725351,FALSE,-0.430869337149815
-0.171451502501016,FALSE,-0.811165112176177
-2.38794967263365,FALSE,-2.4746883266805
-2.33833575873897,FALSE,-2.19792205714547
-1.87328154371555,FALSE,-0.874029656949276
-0.0747979488301089,FALSE,-1.17339915721185
-1.40078028918546,FALSE,-0.716590540890873
-2.40071749980262,FALSE,-1.61082112664263
11.1873492629137,TRUE,0.454655398599622
10.6443230294663,TRUE,0.187432218496639
10.6764218170631,TRUE,0.717443854460832
10.3134866534857,TRUE,0.683886752675021
-2.84742099716832,FALSE,-1.61174746900488
12.3972949372917,TRUE,1.07349792316867
-0.501532075412219,FALSE,-0.415589250763539
-1.40713849703762,FALSE,-0.87556971133763
9.51613450376478,TRUE,0.788176348758751
10.4457736464418,TRUE,0.602579353060679
11.8532979348678,TRUE,1.10831362114652
9.97701475636019,TRUE,0.73060199797324
11.0041933531383,TRUE,0.130852060728499
10.8667963712174,TRUE,0.985734234981684
0.400667684400335,FALSE,-0.168133775426395
-4.38919907060729,FALSE,-2.99593013813941
10.9876223771046,TRUE,0.820319493099444
0.733048818424754,FALSE,-0.519216861293505
11.8810735788237,TRUE,1.5277102122488
11.4526657411547,TRUE,0.384138390110001
10.4721643918368,TRUE,0.553490701226353
11.7765867961739,TRUE,1.05909327570067
-0.766043064543062,FALSE,-0.783527738910829
-1.90437551070307,FALSE,-0.678532878194596
-0.192076581268937,FALSE,-0.388891922222431
10.6488386197307,TRUE,1.51665709318164
10.3972381791811,TRUE,0.87948852316296
-0.264460511728738,FALSE,-0.127693374288553
11.2521991613149,TRUE,0.374906008417354
10.3341382569022,TRUE,0.82644538633788
11.7842966118493,TRUE,1.33811983165751
10.8065407944769,TRUE,0.0349185918870107
-1.44521796390125,FALSE,-0.800994207626047
9.36676036912727,TRUE,1.18415322100285
9.46423298162774,TRUE,0.0802077706443506
10.3857556757174,TRUE,1.12936532554662
0.126237598537713,FALSE,-0.133954567306858
7.43898302630681,TRUE,0.111728376040397
10.4327290624604,TRUE,0.553614345160426
-1.5100869189101,FALSE,-0.472939082960824
9.70189022875219,TRUE,1.14206584618625
-1.128306176026,FALSE,-1.5014185885227
10.0108135423485,TRUE,0.200190246839266
9.09847036711063,TRUE,0.21491708914465
11.8779967565233,TRUE,1.69321604672801
9.05518662171686,TRUE,0.964502053220422
-2.15971536689711,FALSE,-1.27883743394302
8.62321525066995,TRUE,0.223531429728695
10.0830669105799,TRUE,1.16780532294144
-1.90562181710998,FALSE,-0.839644749596792
9.46905876954427,TRUE,0.118760801091163
-1.43491609977709,FALSE,-1.66823996687279
-1.70339810467239,FALSE,-0.067074813162395
-2.62914793749443,FALSE,-0.397582924528476
0.284054955489038,FALSE,-0.798104605387422
11.4959531559818,TRUE,1.33159060284594
9.00603744937491,TRUE,0.184520089863466
13.6397934630821,TRUE,1.64521100604125
-1.15860929380958,FALSE,-0.964281581007725
0.844147611305947,FALSE,-0.703764955717747
11.4681023930328,TRUE,0.254774300091593
11.1486880534048,TRUE,0.825715459151898
11.6613354570262,TRUE,1.03875750002046
0.421423478323007,FALSE,-0.245546973981111
11.0100290003221,TRUE,1.33816533087103
-0.0635796328931328,FALSE,-0.646539878729176
-1.61595935899742,FALSE,-0.218866980656182
-2.0231685324478,FALSE,-0.813279627372363
-2.18377750137536,FALSE,-1.50926490426931
10.5767867110646,TRUE,0.174317135929085
-3.18202485268329,FALSE,-1.60632443904624
10.9887354594967,TRUE,0.9480811685938
-1.09530187811391,FALSE,-0.765145772663389
-2.50655095373632,FALSE,-1.01454261926339
11.0373564142191,TRUE,1.17365188143698
9.46466118653428,TRUE,0.586230088758315
-0.068592913519298,FALSE,-0.255667293128668
10.7224796375239,TRUE,0.0621404015544286
9.73184459991682,TRUE,0.143045442403136
13.7508380248388,TRUE,1.83400279508753
1.12015092212297,FALSE,-0.940916663159376
-1.8564593306398,FALSE,-0.652429325618435
-1.70803271238192,FALSE,-0.818897377976661
9.8708265962315,TRUE,0.579573262906919
9.84816072327082,TRUE,0.504677910568438
9.2604933325348,TRUE,0.479875055409599
9.83479517909226,TRUE,0.50768410756982
9.62131319094137,TRUE,0.145228438684046
8.92029818366663,TRUE,0.0534189635513374
11.9726726083836,TRUE,0.951925008777581
9.64377739776978,TRUE,0.515232781441492
-4.04096945614211,FALSE,-1.54379991412517
11.5301663423318,TRUE,1.27356506728792
-0.218961989675151,FALSE,-0.321716687490403
-1.53978641744756,FALSE,-0.780935044131249
-1.50076303385026,FALSE,-2.24038666348094
8.82123719282288,TRUE,0.314082218045271
10.7394585799408,TRUE,1.42441265614843
14.2425791303434,TRUE,2.11080676405901
-0.689046397463988,FALSE,-0.481241554567572
9.91832761178874,TRUE,0.226739133626065
-1.69855583066988,FALSE,-0.890787503424913
12.9404295228702,TRUE,0.417535883370963
10.814017524368,TRUE,0.878896398675542
9.98474133844832,TRUE,0.273346837401815
9.07055993834387,TRUE,1.02387418984392
-0.0803988203816347,FALSE,-0.850510760500785
-3.25059198025693,FALSE,-1.25555031698634
11.3401093124379,TRUE,1.05997733958205
11.0605802547885,TRUE,1.3130049574188
0.22886891057541,FALSE,-0.0527749140346911
-2.46855363980724,FALSE,-1.79162060731533
12.2490513344775,TRUE,0.448222895153018
-0.287275072182054,FALSE,-0.185676076208706
-0.407589904448091,FALSE,-0.383726233517541
-0.684814359475451,FALSE,-0.409634934194312
-0.663050355663131,FALSE,-0.238285918361937
-0.246452529718795,FALSE,-1.43806959817111
-0.279970356481129,FALSE,-1.3289364523843
11.0856043970327,TRUE,0.186004277562792
12.3036160319804,TRUE,1.75877274979247
-0.365428374437872,FALSE,-1.70528071291481
-2.29472955148375,FALSE,-2.06072888510309
11.0496495884147,TRUE,0.239251297741165
11.381807315465,TRUE,1.25631640889118
12.2620668403228,TRUE,1.18678159160085
11.0878530448719,TRUE,3.00070990535922
10.1428186125433,TRUE,0.0693211750671419
10.6341298013083,TRUE,1.29021052686159
-0.784233237510286,FALSE,-0.699586732748772
-0.342664084554795,FALSE,-0.43688984501323
9.88649937913988,TRUE,0.0480894136942086
12.0268822598754,TRUE,0.880569092874184
10.3947502766632,TRUE,0.482493963264229
0.918571560668921,FALSE,-0.93839938092753
-0.441569043421287,FALSE,-1.70619967653232
0.115239176408982,FALSE,-0.376146941418614
11.3085037640304,TRUE,1.09667040537912
0.043375224246898,FALSE,-0.205292162399085
10.8425235645968,TRUE,0.0133269193950328
0.28326132497104,FALSE,-0.625262945819972
9.91421917590647,TRUE,1.52178208171417
9.999916961276,TRUE,0.78936844930127
11.0089062998361,TRUE,1.14495349489081
10.7448255192854,TRUE,0.996592838269201
9.9599847737978,TRUE,1.52667553567929
-0.860279506454076,FALSE,-0.256743680598838
-0.44492599970427,FALSE,-0.276609320727277
-0.402220755371751,FALSE,-0.926509923105332
-0.138175540388802,FALSE,-0.192711244651069
9.30750920808234,TRUE,0.893827161593654
0.576631935569288,FALSE,-0.0806244033574412
-1.49036085041834,FALSE,-0.711130107679991
1.1794816055416,FALSE,-0.312948689514297
-4.03000870698011,FALSE,-1.04419468146713
0.406882746698755,FALSE,-0.970068374514551
12.294475966994,TRUE,1.21673701790406
10.8512702185184,TRUE,0.0537718397424169
-0.844436166616207,FALSE,-0.398892382926796
10.650207628256,TRUE,1.44298951306729
10.0193844993179,TRUE,0.924385903703221
-0.981406520581584,FALSE,-0.901383441870897
10.4866354365945,TRUE,0.378346073355654
-0.703189488064186,FALSE,-1.13076632937417
9.99251604150105,TRUE,1.73213047539889
-1.25161743076191,FALSE,-1.12885904597318
11.9183765274765,TRUE,0.81137869944847
10.5574343190186,TRUE,1.32400643482697
-0.205540313761663,FALSE,-0.517909054173799
-1.79368777137714,FALSE,-0.290237422259626
12.3661649142386,TRUE,1.0119023086046
-0.865488588756822,FALSE,-0.982183092471402
-3.12982465651346,FALSE,-1.82867178815273
10.137510997464,TRUE,0.386952005010465
-1.70918990909279,FALSE,-2.18950671847538
11.22696867391,TRUE,0.987480672139365
8.80604531691743,TRUE,0.613238006543272
-0.0632464584408349,FALSE,-0.616943177142765
-2.31487438860195,FALSE,-1.34372928568209
8.26897904886646,TRUE,1.74427778061735
11.2339082631632,TRUE,0.82178580137073
11.5339818458823,TRUE,0.617960464436523
9.66668901188175,TRUE,0.518466698915238
0.963394620420721,FALSE,-0.348641711758943
0.609116940966184,FALSE,-0.247474714971954
10.2043045619493,TRUE,0.680302453935046
-1.39915186434928,FALSE,-0.783198755009912
11.2372528540902,TRUE,0.368115658079928
9.471288738527,TRUE,0.776283547341951
10.4146264329659,TRUE,0.812965883146159
-0.427031129847202,FALSE,-1.17674429887536
-0.0739433462466434,FALSE,-0.582154493933426
10.0901278600271,TRUE,0.3513367744881
-0.333734882589955,FALSE,-0.269268275400276
10.8984784266214,TRUE,0.752882969748964
0.298516437440242,FALSE,-0.514015964261913
10.3303875940956,TRUE,0.04031201201339
10.6571038023531,TRUE,0.115831432426452
12.4473971308255,TRUE,1.2672622161244
10.5810549573021,TRUE,0.526254835257586
9.27975354883821,TRUE,0.217477971738846
12.2215400008379,TRUE,0.601944302690778
10.5957080928055,TRUE,0.238780760907428
9.70337530279683,TRUE,1.41353827257067
-0.820623734733382,FALSE,-0.841051922589574
-1.91236411740418,FALSE,-1.76779258059377
-0.0956739298443434,FALSE,-0.391032028154996
10.3954193917392,TRUE,1.55911411903487
12.3632941867945,TRUE,2.60960822723555
-0.445882724097074,FALSE,-1.70290727190579
12.3715043064987,TRUE,1.74948187833868
10.2671773718851,TRUE,0.205735556505613
9.21258583796371,TRUE,0.687230452821294
0.473097092282964,FALSE,-0.543805439247462
10.5351523228574,TRUE,0.415911660948245
-1.57463992926614,FALSE,-0.938536835382082
11.0997514179547,TRUE,1.30014112162979
11.4283460374067,TRUE,1.23014790911161
9.20272559194249,TRUE,0.985305328279034
-0.372046726303452,FALSE,-0.635021027109877
-2.50644149637344,FALSE,-1.54792850110342
-0.833895517366231,FALSE,-0.648152114177947
11.958669864484,TRUE,0.491320168083205
0.123603792905747,FALSE,-0.447831358205152
-1.58186618605857,FALSE,-1.46751010299649
0.91125733325465,FALSE,-0.0664704754750109
0.108930742371266,FALSE,-0.00936331094214315
8.89662968057192,TRUE,0.21463991586617
-1.62848256153007,FALSE,-2.01394941742579
-1.76075326436002,FALSE,-0.461992438883012
-0.489360008157832,FALSE,-0.220805376582539
-1.10705885123712,FALSE,-0.257063031575755
0.367438438586586,FALSE,-0.0750015786138745
11.3540290646608,TRUE,0.20674717662184
-1.07665947573967,FALSE,-1.22715079514027
9.18125474165053,TRUE,0.455587226068109
10.1605943579604,TRUE,0.511114411948331
-0.525866646942753,FALSE,-0.943601789126622
0.347494268201388,FALSE,-0.0888375325277987
-1.54922601776221,FALSE,-1.08872321296868
-0.906195660129389,FALSE,-1.06809248545866
9.65509461539146,TRUE,0.115408829299196
12.1606935696439,TRUE,1.26810220258217
10.4352521162745,TRUE,1.24540851974791
9.59423719273324,TRUE,0.364918399404815
-0.331465850332888,FALSE,-0.244819160302288
12.8350684639208,TRUE,1.19173809718658
11.6034680168622,TRUE,0.214127648275559
10.7178753949019,TRUE,2.98216823014686
0.40529397118304,FALSE,-0.77786081008833
-0.0775665072931472,FALSE,-0.108900987101842
9.54425606590641,TRUE,0.0206357215139349
-1.40044848289448,FALSE,-0.742877923375147
12.0288163182927,TRUE,0.837223083820225
10.9582610370654,TRUE,0.352980000527369
-1.43837510785888,FALSE,-0.0999362077132722
10.4502583731759,TRUE,0.261846400716199
1.07484048333227,FALSE,-0.2151087727531
10.6283330393978,TRUE,1.56710574559827
10.3411610023562,TRUE,0.656547264722297
-0.989851583125372,FALSE,-0.999951600870459
1.15505870151166,FALSE,-1.02724019927984
0.204570004201791,FALSE,-0.669872950655652
12.9327987831884,TRUE,1.33047057009979
10.120455066944,TRUE,0.497181146741311
9.6970574819983,TRUE,0.104604187861284
1.83057588500678,FALSE,-0.186775910739106
-0.575707713252784,FALSE,-0.208647940549896
12.0661252040392,TRUE,2.00923679310805
-0.319350924786726,FALSE,-0.791076873451797
9.38466427512389,TRUE,0.301356363592314
-0.0937528935711658,FALSE,-0.142692926281148
10.4705688723265,TRUE,0.808235119837686
-0.352752975994463,FALSE,-0.531803527167854
11.0827889788859,TRUE,2.48074903011298
-2.25936034422915,FALSE,-2.00326954132007
10.3144190100193,TRUE,0.578941227369986
-1.11621812343487,FALSE,-0.00835834101692348
0.337810372557115,FALSE,-0.026413985854908
11.4060071368905,TRUE,0.266756221399189
10.1600773149,TRUE,0.0550903618049197
-0.629232100201899,FALSE,-0.132424103757115
-0.494977409932116,FALSE,-0.797570137932298
10.9162322247371,TRUE,1.17152882917182
7.97147481858034,TRUE,0.150640238534857
13.5831616975213,TRUE,2.4694579517995
10.8129796887482,TRUE,0.822593908473456
-0.123015301863398,FALSE,-0.180709950400729
10.122419719431,TRUE,1.2116925462702
10.8911072935476,TRUE,0.224228745666564
11.5242460680577,TRUE,0.876387859203891
-2.69362672770408,FALSE,-1.73554879672956
-0.896376089901274,FALSE,-1.644002019348
8.51366520142195,TRUE,0.563044083762959
10.3860121834599,TRUE,1.20450198961005
-1.69540564421464,FALSE,-1.92676238629297
